source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
604895742201748992,132.75713104309293,11.595934198255675,1.5988428907738055,-12.930245256739799,-15.580370931377047,0.9670563,16.715645,1.7187176,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4156.773,4.3101,0.0855,976.1579,0.4121,0.3002,0.1616
604895772266056192,132.8010398852717,11.572053830700266,0.49022708805050347,-0.9960118248377683,-0.024923496731607805,0.9656922,20.049995,0.5339546,,VARIABLE,0,false,false,false,true,false,false,false,,,,,,,
604895810921215744,132.82179026065447,11.586897549945846,1.2347903800509639,-10.976353746953357,-2.9571065847546683,1.0108281,16.486538,1.4227257,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4554.5264,4.5822,0.4857,903.5351,0.2462,0.1868,0.0976
604895810921218432,132.80748456248537,11.585979795902409,5.870784563960303,58.09287626231642,-85.27419311197994,1.049059,16.305517,2.56843,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3443.6821,4.8511,-0.0812,170.5885,0.5655,0.3691,0.2348
604895840985220608,132.79508830624573,11.584818312367206,0.5292536428565108,-8.496399096655542,-2.9322445497621867,0.9999947,15.767904,0.8442316,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5837.4023,4.4198,-0.2062,1541.0284,0.1066,0.0891,0.0477
604895840985535104,132.7976152954284,11.585638502627258,1.4532786501113655,1.063623198498127,-0.17573983582481917,0.98686934,20.633507,1.9030113,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604895840985535232,132.79686492278628,11.583911427360254,2.5982041159996823,-20.220388949928466,-5.387093299219598,1.0539184,19.104307,2.6950512,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604895845280960768,132.78492071653616,11.58788093424179,0.6862407438532273,0.8481885645340681,-6.973678166271046,1.0759784,18.912859,1.843029,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3677.9949,4.9447,-0.7551,720.2431,0.0346,0.0244,0.0135
604895875344961792,132.80291404899955,11.598944126428352,2.5647329175146156,7.480097949230087,-38.57917038712436,1.0279732,18.120392,2.7376919,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3453.2766,4.3022,-0.2001,751.1295,0.8543,0.5522,0.3586
604895875346213760,132.79658303024044,11.59540581537125,-0.5719897852274926,0.24343281372189696,6.9347411733526485,0.91583675,20.869026,1.6126232,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604895914000429312,132.83072107655113,11.591840319289158,0.5810072132243922,-6.02376352089369,-6.579207955602159,1.0396549,15.994203,0.8051872,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5728.789,4.6121,-0.6871,1301.999,0.0025,0.0021,0.0011
604895948360165888,132.83468147201515,11.602570195085613,1.2701700217086174,-10.902068379655464,-2.8660536845246707,1.0047756,16.246227,1.5720253,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4458.8057,4.5835,0.4708,707.5544,0.4542,0.3384,0.1778
604895982718966144,132.8067551517626,11.603028290892246,1.8261223822050265,-1.0190272092706762,-11.750595821982639,1.067191,20.115273,2.176714,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896012783920000,132.81751265954628,11.61587000669132,1.5061874824784185,-12.153829941388004,-16.817517633109155,0.93772525,18.598135,2.4296703,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3512.0396,4.8565,-0.2488,513.9446,0.6223,0.4122,0.2546
604896047144871936,132.77981682107833,11.60452128378673,,,,,20.975464,1.8385162,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896051439390464,132.77943686029042,11.600332348863061,1.2955181475709945,-6.60823533462473,-10.02104539295786,1.1729647,18.186262,2.1526299,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3682.001,4.8257,-0.3957,528.1066,0.5995,0.4101,0.2391
604896051439390848,132.77967189428244,11.596839700389491,1.1809791276690245,-10.491897345886088,-3.564236200997116,0.95307547,13.992014,0.76882744,36.739098,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5783.752,4.3589,-0.4046,795.9029,0.0019,0.0016,8.0E-4
604896051439391104,132.77719082541157,11.599691095661335,1.1485762475750647,-10.819024517765474,-2.9411783418191577,0.9992886,14.38763,0.836771,34.810097,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5679.993,4.4025,-0.3218,850.34,0.0061,0.005,0.0027
604896081503391744,132.7943377449914,11.598529681602404,0.2281429572353323,-2.3637123430787925,-1.6749269000125044,1.0272269,19.470354,0.95674515,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896115863131776,132.7638409724984,11.603729986356358,1.2490931943232348,-10.210241015822241,-2.862595389533901,1.0514002,18.36682,2.134365,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3851.0288,4.3843,-0.1142,1361.6265,0.6203,0.4321,0.2454
604896120158868352,132.77076743329724,11.604860658476845,0.5701299556507561,-3.009729294792436,-3.1511428039005933,0.9467436,19.84396,1.6271229,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896150222841088,132.78087087375013,11.614861913091001,1.2436404594579058,-11.018695693883885,-3.05299513480719,1.1434953,13.283628,0.72678375,37.424217,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5993.834,4.204,-0.3076,704.3563,0.0383,0.0327,0.0176
604896184583117824,132.80435409892254,11.616716708286885,2.04562581071176,0.1106429348750484,-32.41983047175449,1.100273,20.110954,2.6385822,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896184583873792,132.8047671061734,11.616669120138264,,,,,20.955305,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896188878337152,132.8065927828487,11.618135093736718,0.45913661742810136,1.871360738186785,-3.8282921131488203,1.1207112,15.556512,1.0374222,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5030.852,4.2915,-0.7854,1240.2042,0.0331,0.0267,0.0143
604896253302594688,132.7889397468019,11.623649788067674,1.8287848478119104,-10.430290905770665,-3.085231109612733,1.0267134,19.683985,2.5182304,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896253306634112,132.78250876564468,11.623577177361915,1.684856551702138,-6.657904505583897,-2.625752070155547,0.938404,18.338655,2.5138206,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3479.536,4.8876,-0.2943,405.6987,0.6904,0.4542,0.2825
604896257597814784,132.79588607182652,11.62788823559168,1.650117228965085,-23.92549781324993,-17.68788236109639,1.0252067,19.28161,2.5875893,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896257597816064,132.7913185863483,11.624067624383907,1.6355342725528195,4.0903950160206755,-16.54797477045649,1.0044712,16.37453,1.6533947,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4408.104,4.5991,0.3665,664.8141,0.571,0.4217,0.2231
604896287661834112,132.8082184122241,11.633773552812801,-0.12217861822010356,-11.184342911186267,5.9438644210851885,1.1110104,20.037409,1.8820953,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896322021870208,132.88587812935165,11.573487199862269,,,,,21.00688,1.0206413,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896322022978304,132.88843349116428,11.573378858874053,-0.14820867708313806,-0.2800610340826198,1.5226709386436799,1.0272685,20.590334,0.8965359,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896326317278464,132.89776285641383,11.575589092368073,1.1606062868335307,-10.792812803129003,-3.104442640137159,0.9837858,14.496078,0.86559105,32.021774,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5676.4736,4.327,-0.038,920.5188,0.1218,0.1015,0.0542
604896395036758528,132.87466139670332,11.586422750222024,1.1767322900760782,-11.142091554467282,-2.664146306289643,0.90664333,12.576983,0.74893,36.499397,NOT_AVAILABLE,0,true,true,true,false,false,true,true,6150.196,3.9995,-0.2825,818.776,0.1181,0.1006,0.0541
604896395037271552,132.88175038794972,11.587106051212409,,,,,21.61774,1.7929077,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896738634133248,132.89327628240065,11.620147126966788,1.7956402558182707,13.553421941786814,-13.23847258676734,1.0421975,18.83146,2.682787,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,3475.359,4.3248,-0.23,1024.5825,0.9031,0.5865,0.3761
604896738634136832,132.88161906553844,11.61488618448478,,,,,20.673574,1.6677094,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896738634137088,132.88102814508898,11.614058574499948,1.1131335780910845,-8.998877910123678,-6.455658860746464,1.0244143,19.108536,2.6937237,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896429396491136,132.8924260620044,11.59987512951852,2.469229959286088,-0.9910486982760015,-12.406626364455558,1.0069175,14.768289,1.41539,26.838549,NOT_AVAILABLE,0,true,true,false,false,false,true,true,4606.1357,4.5857,0.7045,420.0376,0.2527,0.1919,0.0999
604896459460960896,132.92011004027546,11.593418055115617,,,,,20.990742,0.8693752,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896463756224640,132.91145359128978,11.602880723789001,1.03298974495955,-11.094033597969583,-3.1116071697448637,0.9667447,18.122261,2.12846,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3674.7192,4.7924,-0.3677,563.2756,0.5169,0.355,0.204
604896493821745408,132.92387009293577,11.609693771189447,,,,,20.988262,1.5397072,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896498115955968,132.92939612707843,11.608003894698795,1.1711731381142008,-11.40419065583203,-2.369997333329492,1.0811777,13.98377,0.89772415,33.61814,NOT_AVAILABLE,0,true,true,false,false,false,false,true,5447.258,4.2898,-0.419,788.72,0.0032,0.0026,0.0014
604896498115958784,132.92294189497844,11.608244681036034,3.7914560439143457,0.7146204630098545,8.356266066423876,1.0872202,18.535402,2.9689388,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3206.854,5.0128,-0.2198,240.5876,0.5624,0.3501,0.238
604896498115959296,132.92578107805087,11.602282789151133,1.2574703576342998,-11.029830286362273,-3.2107664483095304,1.0423925,17.50314,1.7818031,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3682.09,4.2704,-1.8066,485.6943,0.0153,0.0108,0.0059
604896528179994240,132.8998515665793,11.609893890460826,0.6813050222616052,-11.671170825662085,-3.087397890483652,0.9738309,19.469755,2.3820267,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896528180306688,132.89293531244977,11.606022514703888,2.6869423111828974,-11.391352153811049,-4.311900829275641,1.0521411,20.501842,1.9983292,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896532474756736,132.9014027382667,11.601487285112828,1.6847342516987274,-0.1444467655255951,-6.199534121788306,1.0313429,20.505575,2.0320606,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896532475702400,132.90653454086458,11.602946239217102,0.41775351730596316,-7.318560895321303,-4.548236145687472,1.0171313,16.244802,0.7967558,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5668.43,4.6188,-0.9412,1344.466,0.0047,0.0039,0.0021
604896562539735040,132.91966043494514,11.61732163587102,1.8367559773249602,-4.071819677917671,-1.0472403725720187,1.0444254,19.394089,2.4972,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896566835438464,132.90699758067746,11.617702261869198,1.3773084158232212,-11.124914177752263,-2.056420440402789,2.1898952,12.2207,0.5397787,34.948994,NOT_AVAILABLE,3,true,true,true,false,false,true,true,6754.4033,4.1165,-0.3214,701.5457,0.0278,0.0244,0.0131
604896566835439872,132.90418327480896,11.614335581171282,1.2331326182265465,-10.696760806956707,-3.1924063225513213,0.99379784,14.599969,1.032628,38.237736,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5062.5356,4.3031,-0.1758,871.978,0.0221,0.0178,0.0094
604896601195189376,132.86521576554878,11.597102237814005,0.1688743025412289,8.201723268415632,-10.380564268556483,1.0180484,18.19219,0.66451454,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,6061.0845,4.7154,-3.9335,3369.217,0.0035,0.003,0.0017
604896631259208192,132.87058872234226,11.60489735743737,1.2259194907649602,-10.79207494395764,-2.8596340118786223,0.93565583,18.694176,2.2776165,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3375.586,4.6365,-0.8668,455.3204,0.291,0.1957,0.1127
604896631259520512,132.87779970342746,11.599417319395538,0.97861228090277,-11.113631473845075,-2.767194766499884,1.009333,19.675364,2.4291096,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896631259522688,132.88085154590198,11.610587198553118,0.3820954466787332,0.36701419796575374,-3.43472649858868,1.1220492,20.409231,1.7505436,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896631259716352,132.88477681696747,11.606134986650712,3.7535406151986686,13.732754563331854,-49.39855159427322,1.0689571,19.612377,2.5959053,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896631264081408,132.87554645230466,11.609434671938681,0.2665525724439127,-1.5921667023089878,-3.8145033288805754,1.0858314,20.475683,0.7362671,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896631264114304,132.88521955894313,11.60835958234046,-1.1635073202739676,-9.867612987398552,3.8444476541867583,1.0194199,20.398605,1.6822681,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896635554923008,132.8839407689015,11.603474200237882,1.1568720743566456,-11.192896954401569,-2.86584517287699,1.0016559,13.151058,0.7461138,32.661716,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,
604896635554924672,132.877224392414,11.602762679133821,1.03744448585197,-11.05218322305112,-3.007304779671162,1.0104805,15.868754,1.2071266,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4750.405,4.4937,0.004,920.8928,0.0794,0.0622,0.0327
604896665618946432,132.86513826255495,11.604262953424447,0.4923865237257897,-3.8254945045881374,-0.614391758173149,1.0391153,17.247793,1.1367359,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4840.689,4.6735,-0.2025,1400.2565,0.0026,0.002,0.0011
604896734338737920,132.89677689742248,11.61123799961659,1.9502992961787962,1.3294606696677749,-1.4767388238362118,0.9116177,20.804129,0.45415878,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896734343344512,132.89004575376075,11.60749507472975,,,,,21.185724,1.5045719,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896807353611264,132.88530719417034,11.623653959067692,1.1701211232157724,-10.677739486030568,-3.112193613602102,1.0016732,17.425936,1.8043175,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4250.0044,4.6385,0.257,855.8574,0.6936,0.5041,0.2705
604896807353611904,132.87863184689226,11.629193940546976,0.32448608091589626,1.8932004465565684,-4.158440784470201,0.9981984,19.57963,1.0402946,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896837417607808,132.89348112544673,11.632609571625212,1.1986323362760365,-10.78958135417184,-2.5260249874624843,0.9616829,13.040115,0.7442293,35.735058,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5874.501,3.8896,-0.3087,939.7931,0.0116,0.0098,0.0053
604896841713346048,132.8901644103112,11.642701191672804,1.6952563889041743,-14.846663129809107,2.455935854659643,1.1605474,15.842297,1.3229198,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4679.245,4.6807,-0.4602,548.5038,0.3129,0.2426,0.1293
604896871778902016,132.94079696980393,11.618333982281143,,,,,20.868279,1.559761,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896876073077504,132.92746267714128,11.613696518011759,1.1104700970960861,-11.024630026687163,-3.0038071853259094,1.0291636,16.339571,1.3367033,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4543.3584,4.6549,0.0599,767.0667,0.0909,0.0697,0.0366
604896979152285056,132.93808503264242,11.639857585483004,0.5748623667097532,-10.814807929442672,-2.178262414557871,1.1246524,20.282372,2.182434,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604896979152355712,132.9356264471586,11.64139439827874,0.5542176330367499,-2.8094514731477966,1.2142483322109912,1.0168681,19.618229,2.0085583,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604897009216649856,132.95804463830265,11.64102305044747,1.7848047169883225,-4.2696512934848725,-7.974247089524497,1.0914134,20.698242,2.04558,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604897047871749376,132.97266682757402,11.642391248543529,1.163966201676433,-10.84199757338084,-2.753510194000299,0.8375566,12.53787,0.74940586,34.795795,NOT_AVAILABLE,0,true,true,true,false,false,true,true,5911.4067,3.7496,-0.4992,900.1195,0.0126,0.0106,0.0057
604897047871750912,132.9649972928418,11.64909686528668,0.23669013571715047,-0.8511824593920081,-1.0215073439405904,1.0148851,18.39098,0.8034363,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5630.9414,4.7035,-0.9859,3273.5083,0.0056,0.0047,0.0025
604897077935819136,132.9455905035205,11.63943406577529,1.7254995455303368,-22.806585421811867,11.822330414432752,0.98482156,18.20518,2.5599537,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3444.034,4.8174,-0.0861,428.3878,0.6004,0.3916,0.2495
604897077940873088,132.94593935149544,11.642974259483431,0.651804070010157,-10.230149834074815,-3.100347046884602,0.9969611,19.562729,2.3897362,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604897082231570688,132.94082619619695,11.645871201929614,1.402388193028019,13.003973852916856,-6.5496998764352075,0.991327,14.212021,0.81805515,44.20046,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5598.466,4.4177,-0.9353,699.405,0.0102,0.0086,0.0047
604897116590439168,132.95737909432634,11.659665784460898,0.1324323828407183,-0.08733905918742646,-4.548302064608324,0.9899347,20.538984,0.94976616,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604897116591230080,132.95744592272632,11.653313859249863,0.08392530047133114,7.091809993852927,-0.2743054741592213,1.041208,19.90942,2.2175293,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
